filepath,filename,video_id,original_class,shot_type,has_text,joint_label,split
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_014(1).jpg,0196_cut_014(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_014.jpg,0196_cut_014.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_015(1).jpg,0196_cut_015(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_015.jpg,0196_cut_015.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_016(1).jpg,0196_cut_016(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_016.jpg,0196_cut_016.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_017(1).jpg,0196_cut_017(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_017.jpg,0196_cut_017.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_018(1).jpg,0196_cut_018(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_018.jpg,0196_cut_018.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_019(1).jpg,0196_cut_019(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_019.jpg,0196_cut_019.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_020(1).jpg,0196_cut_020(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_020.jpg,0196_cut_020.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_021(1).jpg,0196_cut_021(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_021.jpg,0196_cut_021.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_022(1).jpg,0196_cut_022(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_022.jpg,0196_cut_022.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_023(1).jpg,0196_cut_023(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_023.jpg,0196_cut_023.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_025(1).jpg,0196_cut_025(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_025.jpg,0196_cut_025.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_026(1).jpg,0196_cut_026(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_026.jpg,0196_cut_026.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_027(1).jpg,0196_cut_027(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_027.jpg,0196_cut_027.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_028(1).jpg,0196_cut_028(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_028.jpg,0196_cut_028.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_029(1).jpg,0196_cut_029(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_029.jpg,0196_cut_029.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_030(1).jpg,0196_cut_030(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_030.jpg,0196_cut_030.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_031(1).jpg,0196_cut_031(1).jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0196_cut_031.jpg,0196_cut_031.jpg,0196,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0196_cut_024(1).jpg,0196_cut_024(1).jpg,0196,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0196_cut_024.jpg,0196_cut_024.jpg,0196,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0196_cut_032.jpg의 사본.jpg,0196_cut_032.jpg의 사본.jpg,0196,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0196_cut_033.jpg의 사본.jpg,0196_cut_033.jpg의 사본.jpg,0196,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0197_cut_014.jpg,0197_cut_014.jpg,0197,close-up_notext,close-up,0,close-up_notext,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_001.jpg,0197_cut_001.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_002.jpg,0197_cut_002.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_003.jpg,0197_cut_003.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_004.jpg,0197_cut_004.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_005.jpg,0197_cut_005.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_006.jpg,0197_cut_006.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_007.jpg,0197_cut_007.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_008.jpg,0197_cut_008.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_009.jpg,0197_cut_009.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_010.jpg,0197_cut_010.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_011.jpg,0197_cut_011.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_012.jpg,0197_cut_012.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_013.jpg,0197_cut_013.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_015.jpg,0197_cut_015.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_016.jpg,0197_cut_016.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_017.jpg,0197_cut_017.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_018.jpg,0197_cut_018.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_019.jpg,0197_cut_019.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_020.jpg,0197_cut_020.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_021.jpg,0197_cut_021.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_022.jpg,0197_cut_022.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_023.jpg,0197_cut_023.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_024.jpg,0197_cut_024.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_025.jpg,0197_cut_025.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_026.jpg,0197_cut_026.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_027.jpg,0197_cut_027.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_028.jpg,0197_cut_028.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0197_cut_029.jpg,0197_cut_029.jpg,0197,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_001.jpg,0198_cut_001.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_003.jpg,0198_cut_003.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_004.jpg,0198_cut_004.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_007.jpg,0198_cut_007.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_008.jpg,0198_cut_008.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_009.jpg,0198_cut_009.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_010.jpg,0198_cut_010.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0198_cut_011.jpg,0198_cut_011.jpg,0198,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0198_cut_002.jpg,0198_cut_002.jpg,0198,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0198_cut_005.jpg,0198_cut_005.jpg,0198,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0199_cut_001.jpg,0199_cut_001.jpg,0199,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0199_cut_002.jpg,0199_cut_002.jpg,0199,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0199_cut_003.jpg,0199_cut_003.jpg,0199,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0200_cut_001.jpg,0200_cut_001.jpg,0200,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0201_cut_001.jpg,0201_cut_001.jpg,0201,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0201_cut_002.jpg,0201_cut_002.jpg,0201,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0201_cut_003.jpg,0201_cut_003.jpg,0201,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0201_cut_005.jpg,0201_cut_005.jpg,0201,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0201_cut_009.jpg,0201_cut_009.jpg,0201,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_004.jpg,0201_cut_004.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_006.jpg,0201_cut_006.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_007.jpg,0201_cut_007.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_008.jpg,0201_cut_008.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_010.jpg,0201_cut_010.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_011.jpg,0201_cut_011.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0201_cut_012.jpg,0201_cut_012.jpg,0201,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_001.jpg,0202_cut_001.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_002.jpg,0202_cut_002.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_003.jpg,0202_cut_003.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_004.jpg,0202_cut_004.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_005.jpg,0202_cut_005.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_006.jpg,0202_cut_006.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_007.jpg,0202_cut_007.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_009.jpg,0202_cut_009.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_010.jpg,0202_cut_010.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_011.jpg,0202_cut_011.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0202_cut_012.jpg,0202_cut_012.jpg,0202,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0203_cut_001.jpg,0203_cut_001.jpg,0203,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0203_cut_002.jpg,0203_cut_002.jpg,0203,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0205_cut_001.jpg,0205_cut_001.jpg,0205,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0205_cut_002.jpg,0205_cut_002.jpg,0205,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_004.jpg,0206_cut_004.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_005.jpg,0206_cut_005.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_006.jpg,0206_cut_006.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_009.jpg,0206_cut_009.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_010.jpg,0206_cut_010.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_011.jpg,0206_cut_011.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_013.jpg,0206_cut_013.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_014.jpg,0206_cut_014.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_015.jpg,0206_cut_015.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_020.jpg,0206_cut_020.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_021.jpg,0206_cut_021.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_023.jpg,0206_cut_023.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_025.jpg,0206_cut_025.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_026.jpg,0206_cut_026.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_027.jpg,0206_cut_027.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_028.jpg,0206_cut_028.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0206_cut_030.jpg,0206_cut_030.jpg,0206,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0206_cut_002.jpg,0206_cut_002.jpg,0206,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0206_cut_003.jpg,0206_cut_003.jpg,0206,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0206_cut_008.jpg,0206_cut_008.jpg,0206,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0206_cut_012.jpg,0206_cut_012.jpg,0206,close-up_text,close-up,1,close-up_text,train
